,make_source,make_target,match_type,confirmed
3,3M,3M,exact,True
6,3M Healthcare,3M HealthCare,exact,True
7,"3M Healthcare (formerly Arizant Healthcare, Inc.)",3M HealthCare,first_2_words,False
10,"7D Surgical, Inc.",7D Surgical Inc.,skip_special_chars,False
18,A and A Scales,A and A Scales LLC,first_4_words,False
19,A and D Medical,A and A Scales LLC,first_2_words,False
32,ABBOTT CRITICAL CARE SYSTEMS DIV ABBOTT LABORATOR,Abbott Medical Optics (AMO),first_1_words,False
33,ABBOTT CRITICAL CARE SYSTEMS DIV ABBOTT LABORATORIES,Abbott Medical Optics (AMO),first_1_words,False
34,ABBOTT LABORATORIES HOSPITAL PRODUCTS DIV ELECTRO,Abbott Medical Optics (AMO),first_1_words,False
35,ABCO,"ABCO Laboratories, INC",first_1_words,False
36,ABIOMED INC,ABIOMED,first_1_words,False
37,ABIOMED Inc,ABIOMED,first_1_words,False
40,ACCUMETRICS,Accumetrics,exact,True
41,ACCURAY INC,Accuray,first_1_words,False
45,ACIST,ACIST Medical Systems,first_1_words,False
46,ACIST Medical Systems Inc A BRACCO Group Co,ACIST Medical Systems,first_3_words,False
47,ACMI,ACMI,exact,True
48,ACMI Corp,ACMI,first_1_words,False
49,ACMI Corp.,ACMI,first_1_words,False
50,ADAC Laboratories,ADAC,first_1_words,False
51,ADC,ADC,exact,True
53,ADEC,Adec,exact,True
56,ADEZA BIOMEDICAL CORP,Adeza,first_1_words,False
57,ADVANCED INSTRUMENTS INC,Advanced Instruments,first_2_words,False
58,ADVANCED STERILIZATION PRODUCTS A JOHNSON & JOHNSON CO,Advanced Sterilization Products,first_3_words,False
60,AEMC,AEMC Inctruments (Chauvin Arnoux),first_1_words,False
61,AERIN MEDICAL,Aerin Medical,exact,True
62,AERIN MEDICAL IN,Aerin Medical,first_2_words,False
63,AEROGEN INC,Aerogen,first_1_words,False
65,AEROS Instruments Corp.,Aeros,first_1_words,False
67,AFP IMAGING,AFP Imaging ,exact,True
68,AFP Imaging Corp.,AFP Imaging ,first_2_words,False
69,AGFA Corp AGFA Medical,AGFA,first_1_words,False
70,AGFA Healthcare,AGFA,first_1_words,False
71,AGILENT TECHNOLOGIES INC,Agilent Technologies,first_2_words,False
73,AIRBORNE LIFE SUPPORT SYSTEMS,Airborne Life Support Systems,exact,True
77,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH IN,Alaris Medical Systems,first_3_words,False
78,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,first_3_words,False
80,ALCON SURGICAL INC,Alcon Laboratories,first_1_words,False
81,ALLIED HEALTHCARE PRODUCTS INC,Allied Healthcare,first_2_words,False
83,ALPHA PROTECH INC,Alpha Technologies,first_1_words,False
87,"AMBU, INC.",Ambu,first_1_words,False
91,AMERICAN ELECTROMEDICS CORP,American Vault Corporation,first_1_words,False
92,AMERICAN MEDICAL SYSTEMS,American Medical Sales (AMS),first_2_words,False
93,AMERICAN OPTICAL CORP,American Optical,first_2_words,False
94,AMERICAN POWER CONVERSION,American Power Conversion Corporation (APC),first_3_words,False
95,AMERICAN SCIENTIFIC PRODUCTS DIV AMERICAN HOSPITAL SUPPLY CORP,American Scientific,first_2_words,False
98,AMETEK Inc,Ametek,first_1_words,False
99,AMETEK Measurement & Calibration Technologies Div,Ametek,first_1_words,False
102,AMS,AMS,exact,True
103,AMSCO,Amsco,exact,True
106,APEX Dynamics Inc.,Apex Dynamics,first_2_words,False
107,APPLIED BIOSYSTEMS,Applied Biosystems,exact,True
108,APPLIED SCIENCE INC.,Applied Test Systems,first_1_words,False
110,ARIZANT INC,Arizant Healthcare,first_1_words,False
111,ARJO HOSPITAL EQUIPMENT INC,Arjo,first_1_words,False
112,ARJO Inc,Arjo,first_1_words,False
113,ARKRAY Inc,ARKRAY,first_1_words,False
114,ARMEDICA MFG CORP,Armedica,first_1_words,False
115,ARMSTRONG MEDICAL INDUSTRIES INC,Armstrong Medical,first_2_words,False
116,ARRAY MEDICAL,Array,first_1_words,False
117,ARRAY MEDICAL INC,Array,first_1_words,False
118,ARTEL,Artel,exact,True
119,ARTHREX INC,Arthrex,first_1_words,False
120,ARTHROCARE CORP,Arthrocare,first_1_words,False
121,ASHCROFT,"Ashcroft, Inc",first_1_words,False
122,ASPECT MEDICAL SYSTEMS INC,Aspect Medical Systems,first_3_words,False
124,ASUS,ASUS,exact,True
125,AT&T,AT&T,exact,True
126,ATCOR MEDICAL PTY LTD,AtCor Medical,first_2_words,False
130,ATMOS MedizinTechnik GmbH & Co KG,ATMOS,first_1_words,False
139,AUSTCO,AUSTCO,exact,True
144,AWARENESS TECHNOLOGY INC,Awareness Technology,first_2_words,False
151,Abaxis,Abaxis,exact,True
152,Abaxis Inc.,Abaxis,first_1_words,False
153,Abbott / Abaxis,Abbott Medical Optics (AMO),first_1_words,False
154,Abbott Laboratories,Abbott Medical Optics (AMO),first_1_words,False
155,Abbott Laboratories Hospital Products Div,Abbott Medical Optics (AMO),first_1_words,False
156,Abbott Laboratories Inc,Abbott Medical Optics (AMO),first_1_words,False
157,Abbott Point of Care,Abbott Medical Optics (AMO),first_1_words,False
159,Abiomed,ABIOMED,exact,True
160,Abiomed Inc,ABIOMED,first_1_words,False
164,Accelerate Diagnostics Inc,Accelerate Diagnostics,first_2_words,False
165,Accelerated Care Plus,Accelerated Care Plus,exact,True
166,"Acclarent, Inc",Acclarent,first_1_words,False
170,Accu-Check,Accu-Time Systems,first_1_words,False
171,Accu-Metrics,Accu-Time Systems,first_1_words,False
172,Accu-Scope,Accu-Scope,exact,True
173,Accu-Tech Industries,Accu-Time Systems,first_1_words,False
175,AccuVein,AccuVein,exact,True
176,AccuVein Inc,AccuVein,first_1_words,False
177,AccuVein LLC,AccuVein,first_1_words,False
178,"AccuVein, LLC",AccuVein,first_1_words,False
179,Acculab,ACCULAB,exact,True
180,Accumed,AccuMed,exact,True
186,"Accutome, Inc.",Accutome,first_1_words,False
187,Accuvein,AccuVein,exact,True
188,Accuvein LLC,AccuVein,first_1_words,False
193,Acer,Acer,exact,True
197,Acist Medical Systems,ACIST Medical Systems,exact,True
198,Acme Electric Corp,ACME Scale Co. ,first_1_words,False
199,Acoustic Imaging,Acoustic Imaging,exact,True
200,Acoustic Imaging Tech Cor,Acoustic Imaging,first_2_words,False
201,Acoustic Systems,Acoustic Systems,exact,True
202,Acroprint,Acroprint,exact,True
214,Adac Labs,ADAC,first_1_words,False
215,Adam Equipment,Adam Equipment,exact,True
216,Adam Equipment Inc,Adam Equipment,first_2_words,False
217,Adam Lab,Adam Equipment,first_1_words,False
218,Adams Nutator,Adams Inc.,first_1_words,False
219,Adams Scientific Inc,Adams Inc.,first_1_words,False
225,Adler,Adler,exact,True
226,Adroit Medical Systems,Adroit,first_1_words,False
233,Advanced Containment Sys Inc,Advanced Sterilization Products,first_1_words,False
234,Advanced Healthcare Technology Ltd,Advanced Sterilization Products,first_1_words,False
235,Advanced Instruments,Advanced Instruments,exact,True
236,Advanced Instruments Inc,Advanced Instruments,first_2_words,False
237,"Advanced Instruments, Inc",Advanced Instruments,first_2_words,False
238,Advanced Medical Research,Advanced Sterilization Products,first_1_words,False
239,Advanced Medical Systems Inc,Advanced Sterilization Products,first_1_words,False
240,Advanced Optisurgical Inc,Advanced Optisurgical,first_2_words,False
241,Advanced Rehabilitation,Advanced Sterilization Products,first_1_words,False
242,Advanced Respiratory,Advanced Sterilization Products,first_1_words,False
243,Advanced Respiratory Inc.,Advanced Sterilization Products,first_1_words,False
244,Advanced Sterilization Product,Advanced Sterilization Products,first_2_words,False
245,Advanced Sterilization Products,Advanced Sterilization Products,exact,True
246,Advanced Sterilization Products Div Ethicon Inc,Advanced Sterilization Products,first_3_words,False
247,Advanced Ultra-Violet Systems,Advanced Sterilization Products,first_1_words,False
249,Advantech,Advantech,exact,True
250,Advantech Corp,Advantech,first_1_words,False
253,Aerin Medical,Aerin Medical,exact,True
255,Aerogen,Aerogen,exact,True
256,Aerogen Inc,Aerogen,first_1_words,False
257,Aerogen LTD.,Aerogen,first_1_words,False
258,Aerogen Ltd.,Aerogen,first_1_words,False
259,Aeros Instruments Inc,Aeros,first_1_words,False
260,Aesculap,Aesculap,exact,True
261,Aesculap AG A B Braun Group Co,Aesculap,first_1_words,False
262,Aesculap Inc A B Braun Group Co,Aesculap,first_1_words,False
264,Agfa HealthCare,AGFA,first_1_words,False
265,Agilent Technologies,Agilent Technologies,exact,True
266,Agilent Technologies Inc,Agilent Technologies,first_2_words,False
267,Agilent/HP,Agilent Technologies,first_1_words,False
270,Ainsworth,Ainsworth & Sons,first_1_words,False
274,Air Science Corp,Air Science,first_2_words,False
275,Air Techniques,Air Techniques,exact,True
276,Air-Shields Hill-Rom,Air Shields,first_2_words,False
277,Air-Shields Inc.,Air Shields,first_2_words,False
278,Air-Shields Vickers,Air Shields,first_2_words,False
279,AirClean Systems,AirClean Systems,exact,True
280,Airborne Life Support Systems,Airborne Life Support Systems,exact,True
281,Aircast,Aircast,exact,True
284,Airon Corp,Airon Corp,exact,True
285,Airon Corp.,Airon Corp,skip_special_chars,False
286,Airon Corporation,Airon Corp,first_1_words,False
288,Airsep corp,AirSep,first_1_words,False
289,Airsys Medical Cooling,Airsys,first_1_words,False
296,Alaris Medical Systems,Alaris Medical Systems,exact,True
297,Alaris Medical Systems Inc,Alaris Medical Systems,first_3_words,False
300,Alcon,Alcon,exact,True
301,Alcon Laboratories,Alcon Laboratories,exact,True
302,Alcon Laboratories Inc,Alcon Laboratories,first_2_words,False
303,Alcon Surgical,Alcon Laboratories,first_1_words,False
304,Alcor Scientific,ALCOR Scientific,exact,True
305,Alcor Scientific Inc.,ALCOR Scientific,first_2_words,False
306,Alere,Alere,exact,True
307,Alere Medical Inc,Alere,first_1_words,False
308,Alere North America Inc,Alere,first_1_words,False
309,Alexander Battery Co. S.E,Alexander Technologies,first_1_words,False
310,AliMed Inc,AliMed,first_1_words,False
311,Alicat Scientific Inc,"Alicat Scientific, Inc",skip_special_chars,False
313,Alimed,AliMed,exact,True
315,AllPro Imaging Corp.,AllPro Imaging,first_2_words,False
316,Allegiance Healthcare,Allegiance,first_1_words,False
317,Allegiance Healthcare Cor,Allegiance,first_1_words,False
318,Allegiance Healthcare Crp,Allegiance,first_1_words,False
319,Allen Medical Instruments Corp,Allen Medical Systems,first_2_words,False
320,Allen Medical Systems,Allen Medical Systems,exact,True
321,Allergan Humphrey,Allergan,first_1_words,False
322,Allied Diagnostic Img,Allied Telesyn,first_1_words,False
323,Allied Healthcare Product,Allied Healthcare,first_2_words,False
324,Allied Healthcare Products,Allied Healthcare,first_2_words,False
325,Allied Healthcare Products Inc,Allied Healthcare,first_2_words,False
326,Allied Telesyn,Allied Telesyn,exact,True
328,Alma Lasers,Alma Laser,first_1_words,False
329,Alma Lasers Ltd,Alma Laser,first_1_words,False
330,Aloka,Aloka,exact,True
331,Aloka (Hitachi Medical),Aloka,first_1_words,False
332,Aloka Co Ltd (USA),Aloka,first_1_words,False
333,Alpha Omega Co USA Inc,Alpha Omega Engineering Ltd.,first_2_words,False
334,Alpha Technics,Alpha Technics,exact,True
336,Alpine Biomed,Alpine Biomed,exact,True
338,Altair Instruments,Altair,first_1_words,False
342,Altimate Medical Inc,Altimate Medical,first_2_words,False
345,AmRad Medical,Amrad,first_1_words,False
346,Amana,Amana,exact,True
347,Amano,Amano,exact,True
348,Ambco Electronics,AMBCO,first_1_words,False
349,Ambu,Ambu,exact,True
350,Ambu Inc,Ambu,first_1_words,False
360,American Bantex,American Bantex Derbie,first_2_words,False
361,American Bioclinical,American Vault Corporation,first_1_words,False
362,American Bioproducts Co.,American Vault Corporation,first_1_words,False
363,American Biosystems,American Vault Corporation,first_1_words,False
364,American Biotech Supply,American Biotech Supply,exact,True
365,American Dade,American Dade,exact,True
366,American Diagnostic Corp,American Diagnostic Corporation (ADC),first_2_words,False
367,American Diagnostic Corp (ADC),American Diagnostic Corporation (ADC),first_2_words,False
368,American Diagnostic Corp (Adc),American Diagnostic Corporation (ADC),first_2_words,False
369,American Diagnostic Corp(ADC),American Diagnostic Corporation (ADC),first_2_words,False
370,American Diagnostics Corp,American Vault Corporation,first_1_words,False
371,American Echo,American Vault Corporation,first_1_words,False
372,American Edwards Labs,American Vault Corporation,first_1_words,False
373,American Electromedics Corp,American Vault Corporation,first_1_words,False
374,American Hospital Supply,American Vault Corporation,first_1_words,False
375,American Hydro-Surgical,American Vault Corporation,first_1_words,False
376,American IV Products,American Vault Corporation,first_1_words,False
377,American Imex,American Imex,exact,True
378,American Medical Sales,American Medical Sales (AMS),first_3_words,False
379,American Medical Systems,American Medical Sales (AMS),first_2_words,False
380,American Optical,American Optical,exact,True
381,American Optical Corp,American Optical,first_2_words,False
382,American Orthopedic,American Vault Corporation,first_1_words,False
383,American Orthopedics,American Orthopedics,exact,True
384,American Pharmaseal,American Vault Corporation,first_1_words,False
385,American Power Conversion,American Power Conversion Corporation (APC),first_3_words,False
386,American Power Conversion (APC) by Schneider Electric,American Power Conversion Corporation (APC),first_3_words,False
387,American Scale,American Vault Corporation,first_1_words,False
388,American Scale Corp.,American Vault Corporation,first_1_words,False
389,American Scientific,American Scientific,exact,True
390,American Scientific Prod.,American Scientific,first_2_words,False
391,"American Scientific, Llc",American Scientific,first_2_words,False
392,American Standard,American Vault Corporation,first_1_words,False
393,American TeleCare Inc,American Telecare,first_2_words,False
394,American Weigh Scales Inc,American Vault Corporation,first_1_words,False
395,Americomp,Americomp,exact,True
399,Ametek,Ametek,exact,True
400,Ametek U.S Gauge Division,Ametek,first_1_words,False
401,Amico,Amico,exact,True
402,Amico Diagnostic,Amico,first_1_words,False
403,Amico Patient Care Corp,Amico,first_1_words,False
404,Amprobe,Amprobe,exact,True
405,Amsco International Inc,Amsco,first_1_words,False
406,Amvex,Amvex Corporation,first_1_words,False
409,Analytical Industries,Analytical Solutions & Providers (ASAP),first_1_words,False
412,Anderson,Anderson Instruments,first_1_words,False
415,Anesthesia Assoc,Anesthesia Associates,first_1_words,False
416,Anesthesia Assoc Inc (AincA),Anesthesia Associates,first_1_words,False
417,Angenieux,Angenieux,exact,True
419,AngioDynamics,AngioDynamics,exact,True
420,AngioDynamics Inc,AngioDynamics,first_1_words,False
421,Angiodynamics,AngioDynamics,exact,True
422,Anodyne Therapy,Anodyne Therapy,exact,True
423,Anodyne Therapy LLC,Anodyne Therapy,first_2_words,False
425,Anspach Effort Inc,Anspach,first_1_words,False
426,"Anspach Effort, Inc.",Anspach,first_1_words,False
432,Apex Medical,Apex Dynamics,first_1_words,False
433,Apex Medical Corp,Apex Dynamics,first_1_words,False
434,Apex Tool Group,Apex Dynamics,first_1_words,False
435,Apple Computer,Apple,first_1_words,False
436,Apple Inc,Apple,first_1_words,False
437,Applied BioSystems,Applied Biosystems,exact,True
438,Applied Biosystems,Applied Biosystems,exact,True
439,Applied Fiberoptics,Applied Fiberoptics,exact,True
440,Applied Medical,Applied Medical,exact,True
441,Applied Medical Resources,Applied Medical,first_2_words,False
442,Aqua Creek Products Llc,Aqua Solutions,first_1_words,False
446,Aretech,Aretech,exact,True
449,Argos Technologies,Argos Technologies,exact,True
450,Argos Technologies Inc,Argos Technologies,first_2_words,False
451,Arista,Arista,exact,True
452,Arizant / 3M Health Care,Arizant Healthcare,first_1_words,False
453,Arizant Healthcare,Arizant Healthcare,exact,True
454,Arjo Inc,Arjo,first_1_words,False
455,Arjo-Huntleigh,Arjo,first_1_words,False
456,ArjoHuntleigh,ArjoHuntleigh,exact,True
457,ArjoHuntleigh Inc. USA,ArjoHuntleigh,first_1_words,False
458,Arkray,ARKRAY,exact,True
459,Arkray Inc,ARKRAY,first_1_words,False
461,Armedica,Armedica,exact,True
462,Armedica Manufacturing Corp.,Armedica,first_1_words,False
463,Armedica Manufacturing Corporation,Armedica,first_1_words,False
464,Armedica Mfg Corp,Armedica,first_1_words,False
465,Armstrong Medical,Armstrong Medical,exact,True
466,Armstrong Medical Industr,Armstrong Medical,first_2_words,False
467,Arobella Medical LLC,"Arobella Medical, LLC",skip_special_chars,False
469,Arrow International,Arrow International,exact,True
470,Artel,Artel,exact,True
471,Arteriocyte,Arteriocyte,exact,True
473,Arthrex,Arthrex,exact,True
474,Arthrex Inc,Arthrex,first_1_words,False
475,"Arthrex, Inc",Arthrex,first_1_words,False
477,Arthrocare,Arthrocare,exact,True
478,Arthrocare Corp.,Arthrocare,first_1_words,False
482,Aseptico,Aseptico,exact,True
483,Aseptico Inc,Aseptico,first_1_words,False
484,Aseptico Inc.,Aseptico,first_1_words,False
485,Ashcroft,"Ashcroft, Inc",first_1_words,False
487,Aspect Imaging,Aspect Imaging,exact,True
488,Aspect Medical / Medtronic,Aspect Medical Systems,first_2_words,False
489,Aspect Medical Systems,Aspect Medical Systems,exact,True
490,Aspect Medical Systems Inc.,Aspect Medical Systems,first_3_words,False
491,Aspen Labs,Aspen Labs,exact,True
492,Aspen Labs LLC,Aspen Labs,first_2_words,False
493,Associated Research,Associated X-Ray Corp,first_1_words,False
494,Atago,ATAGO,exact,True
496,Athena,Athena Champion,first_1_words,False
499,Atlas Medical,Atlas Surgical,first_1_words,False
500,Atmos Medizin Technik,ATMOS,first_1_words,False
501,Atom Medical,Atom Medical,exact,True
502,Atomic Products,Atomic Force Microscopes (AFM),first_1_words,False
508,Audio Buddy,"Audio-Technica U.S., Inc.",first_1_words,False
509,Audio-Technica,"Audio-Technica U.S., Inc.",first_2_words,False
510,Audiology Systems,Audiology Systems Inc,first_2_words,False
511,Audioscan,Audioscan,exact,True
512,Augustine Medical,Augustine Medical,exact,True
513,Augustine Medical Inc.,Augustine Medical,first_2_words,False
515,Aurora Imaging,Aurora Imaging Corporation,first_2_words,False
516,Aurora Pro Scientific,Aurora Imaging Corporation,first_1_words,False
522,Avanti,Avanti,exact,True
523,Avantik Biogroup,Avantik Biogroup,exact,True
526,Aviv Biomedical Inc.,Aviv Biomedical,first_2_words,False
528,Avox System Inc.,AVOX Systems,first_1_words,False
529,Avox Systems,AVOX Systems,exact,True
530,Awareness Technology,Awareness Technology,exact,True
531,Awareness Technology Inc,Awareness Technology,first_2_words,False
532,Awareness Technology Inc.,Awareness Technology,first_2_words,False
533,Axis-Shield USA,Axis Communications,first_1_words,False
537,Azure biosystems,Azure Biosystems,exact,True
541,B BRAUN MEDICAL EQUIPMENT INC DIV B BRAUN OF AMER,B. Braun,first_2_words,False
