,make_source,make_target,match_type,confirmed
542,B BRAUN MEDICAL EQUIPMENT INC DIV B BRAUN OF AMERICA CO,B. Braun,first_2_words,False
543,B Braun Instruments,B. Braun,first_2_words,False
544,B Braun Medical,B. Braun,first_2_words,False
545,B Braun Medical Inc,B. Braun,first_2_words,False
546,B Braun Medical Inc A B Braun Group Co,B. Braun,first_2_words,False
550,B&L Engineering,B&L Engineering,exact,True
553,B/R Instrument Corp.,B/R Instrument Corporation,first_3_words,False
554,BAILEY MFG CO,Bailey Manufacturing,first_1_words,False
556,BALDOR,Baldor,exact,True
557,BALTIMORE THERAPEUTIC EQUIPMENT CO,Baltimore Therapeutic,first_2_words,False
558,BARD ,Bard,exact,True
559,BARD ACCESS SYSTEMS DIV C R BARD INC,Bard,first_1_words,False
560,BARD BIOMEDICAL DIV C R BARD INC,Bard,first_1_words,False
561,BARD UROLOGICAL DIV C R BARD INC,Bard,first_1_words,False
562,BARNSTEAD/THERMOLYNE ABT DER MENZEL GMBH,Barnstead,first_1_words,False
563,BARRX Medical,Barrx Medical,exact,True
564,BAUMER,Baumer,exact,True
565,BAUSCH & LOMB,Bausch & Lomb,exact,True
566,BAXTER DIAGNOSTICS INC,Baxter,first_1_words,False
567,BAXTER HEALTHCARE CORP CVG/VASCULAR SYSTEMS,Baxter,first_1_words,False
568,BAXTER HEALTHCARE CORP IV SYSTEMS/IV THERAPY,Baxter,first_1_words,False
569,BAXTER HEALTHCARE CORP PRODUCT SERVICE MANAGEMENT DIV,Baxter,first_1_words,False
570,BAXTER HEALTHCARE CORP SYSTEMS DIV,Baxter,first_1_words,False
571,BAYER DIAGNOSTICS GMBH,Bayer,first_1_words,False
572,BAYLIS MEDICAL CO INC,Baylis Medical,first_2_words,False
573,BC Biomedical,BC Biomedical,exact,True
579,BCI International,BCI International,exact,True
582,BECKMAN INSTRUMENTS INC,Beckman Coulter,first_1_words,False
583,BECTON DICKINSON DIAGNOSTIC INSTRUMENT SYSTEMS DI,Becton Dickinson,first_2_words,False
584,BECTON DICKINSON DIAGNOSTIC INSTRUMENT SYSTEMS DIV BECTON DICKINSON AN,Becton Dickinson,first_2_words,False
585,BECTON DICKINSON MICROBIOLOGY SYSTEMS DIV BECTON DICKINSON A,Becton Dickinson,first_2_words,False
587,"BELIMED, INC.",BeliMed,first_1_words,False
589,BERCHTOLD,Berchtold,exact,True
590,BERCHTOLD CORP,Berchtold,first_1_words,False
591,BERKELEY MEDEVICES INC,Berkeley Medevices,first_2_words,False
592,BERRCOM,Berrcom,exact,True
594,BFW,BFW,exact,True
600,BHM Medical  Inc,BHM Medical,first_2_words,False
602,BINDER INC,Binder,first_1_words,False
603,BIO RAD LABORATORIES VENDOR,"Bio-Rad Laboratories, Inc.",first_3_words,False
604,BIO-LOGIC SYSTEMS,Bio-Logic Systems,exact,True
605,BIO-RAD DIAGNOSTICA,"Bio-Rad Laboratories, Inc.",first_2_words,False
606,BIO-TEK,Bio-Tek,exact,True
607,BIO-TEK INSTRUMENTS INC,Bio-Tek,first_2_words,False
608,BIODEX MEDICAL SYSTEMS INC,Biodex,first_1_words,False
609,"BIOFIRE DIAGNOSTICS, LLC",BioFire,first_1_words,False
610,BIOMEDICAL SCIENCE,"BioMedical Solutions, Inc. (BSI)",first_1_words,False
611,BIOSENSE WEBSTER INC A JOHNSON & JOHNSON CO,Biosense Webster,first_2_words,False
612,BIOTEK INC,BioTek,first_1_words,False
613,BIOTRONIK INC,Biotronik,first_1_words,False
614,BIOTRONIK Inc,Biotronik,first_1_words,False
615,BIRD PRODUCTS 3M MEDICAL PRODUCTS DIV,Bird,first_1_words,False
616,BIRTCHER MEDICAL SYSTEMS INC,Birtcher Medical Systems,first_3_words,False
617,BK Medical Systems Inc,BK Medical,first_2_words,False
618,BK Precision,BK Precision,exact,True
622,BLACK & DECKER,Black & Decker,exact,True
625,BLUE M,Blue M Electric,first_2_words,False
626,BLUE POINT,Blue Sun Scientific,first_1_words,False
628,BMG Labtech Inc,BMG Labtech,first_2_words,False
629,BODYGUARD FITNESS,BodyGuard,first_1_words,False
630,BOEHRINGER MANNHEIM,Boehringer Mannheim,exact,True
631,BOEHRINGER MANNHEIM GMBH,Boehringer Mannheim,first_2_words,False
632,BOEKEL INDUSTRIES INC,Boekel Scientific,first_1_words,False
633,BOEKEL SCIENTIFIC,Boekel Scientific,exact,True
635,BOSTON SCIENTIFIC - ENDOSURGERY GROUP,Boston Scientific,first_2_words,False
636,BOSTON SCIENTIFIC CORP,Boston Scientific,first_2_words,False
637,BOSTON SCIENTIFIC SCIMED,Boston Scientific,first_2_words,False
638,BOVIE MEDICAL CORP,Bovie Aaron Medical,first_1_words,False
640,BR Surgical,BR Surgical,exact,True
641,BR Surgical LLC,BR Surgical,first_2_words,False
642,BRACCO DIAGNOSTICS,Bracco,first_1_words,False
643,BRACCO Diagnostics Inc (US),Bracco,first_1_words,False
645,BRAINLAB,BrainLAB,exact,True
646,BRANSON ULTRASONICS CORP,Branson Ultrasonic Corporation,first_1_words,False
649,BREWER,Brewer Company,first_1_words,False
650,BRINKMANN INSTRUMENTS INC,Brinkmann,first_1_words,False
651,BRISTOL-MYERS SQUIBB,Bristol-Myers ,first_2_words,False
653,BROOKS ELECTRONICS,Brooks Rand Instruments,first_1_words,False
654,BROWN & MORRISON,Brown,first_1_words,False
655,BSN Medical,BSN Medical,exact,True
656,BSN Medical Inc,BSN Medical,first_2_words,False
657,"BSN Medical, Inc.",BSN Medical,first_2_words,False
659,BTE Technologies Inc,BTE Technologies,first_2_words,False
660,BTE Technologies LLC,BTE Technologies,first_2_words,False
662,BUFFALO DENTAL MFG CO INC,Buffalo Dental Manufacturing,first_2_words,False
663,BUFFALO FILTER DIV MEDTEK DEVICES INC,Buffalo Filter,first_2_words,False
664,BUNNELL INC,Bunnell,first_1_words,False
665,BURDICK (Cardiac Science),Burdick,first_1_words,False
666,BURDICK INC A QUINTON CO,Burdick,first_1_words,False
667,BURTON CO,Burton,first_1_words,False
668,BURTON MEDICAL,Burton,first_1_words,False
669,BURTON MEDICAL PRODUCTS CORP SUB LUXO ASA,Burton,first_1_words,False
670,BYERS/PORTLAND WILLIAMETE,Byers Industries,first_1_words,False
671,BYRON MEDICAL,Byron Medical,exact,True
675,Bailey Manufacturing Co.,Bailey Manufacturing,first_2_words,False
681,Baltimore Therapeutic Equipmen,Baltimore Therapeutic,first_2_words,False
683,Barco,Barco,exact,True
684,Barco Inc,Barco,first_1_words,False
685,Barco Inc Display Systems,Barco,first_1_words,False
686,Bard Access Systems,Bard,first_1_words,False
687,Bard Access Systems (C.R. Bard),Bard,first_1_words,False
688,Bard Biopsy Systems,Bard,first_1_words,False
689,Bard EP-Medical,Bard,first_1_words,False
690,Bard Medical,Bard,first_1_words,False
691,Bard Medical Div C R Bard Inc,Bard,first_1_words,False
692,Bard Peripheral Vascular,Bard,first_1_words,False
693,Bard Peripheral Vascular Div C R Bard Inc,Bard,first_1_words,False
696,Barnstead,Barnstead,exact,True
697,Barnstead Corp,Barnstead,first_1_words,False
698,Barnstead International,Barnstead,first_1_words,False
699,Barnstead International Corp Div Thermo Fisher Scientific Inc,Barnstead,first_1_words,False
700,Barnstead Thermolyne Corp.,Barnstead,first_1_words,False
701,Barnstead/ Thermolyne Cor,Barnstead,first_1_words,False
702,Barrx Medical,Barrx Medical,exact,True
703,Barrx Medical Inc.,Barrx Medical,first_2_words,False
706,Baumer,Baumer,exact,True
707,Bausch & Lomb,Bausch & Lomb,exact,True
708,Bausch & Lomb Inc,Bausch & Lomb,first_3_words,False
709,Bausch & Lomb Inc Optical Systems Div,Bausch & Lomb,first_3_words,False
710,Bausch & Lomb Surgical,Bausch & Lomb,first_3_words,False
711,Bausch + Lomb,Bausch & Lomb,first_1_words,False
712,Baxa,Baxa,exact,True
713,Baxa Corp.,Baxa,first_1_words,False
714,Baxa Corporation,Baxa,first_1_words,False
715,Baxter,Baxter,exact,True
716,Baxter Diagnostics Inc Scientific Products Biomedical,Baxter,first_1_words,False
717,Baxter Healthcare,Baxter,first_1_words,False
718,Baxter Healthcare (Sigma),Baxter,first_1_words,False
719,Baxter Healthcare Corp Dade Div,Baxter,first_1_words,False
720,Baxter Healthcare Corp IV Systems/Electronic Infusion Systems,Baxter,first_1_words,False
721,Baxter Healthcare Corp Medication Delivery,Baxter,first_1_words,False
722,Baxter International Inc,Baxter,first_1_words,False
723,Baxter International Inc.,Baxter,first_1_words,False
724,Baxter Product Service,Baxter,first_1_words,False
725,Baxter-Clinitec Corp,Baxter,first_1_words,False
726,Baxter/ Scientific Prod.,Baxter,first_1_words,False
727,Bayer,Bayer,exact,True
728,Bayer Corp,Bayer,first_1_words,False
729,Bayer Corp Div Bayer AG,Bayer,first_1_words,False
730,Bayer Corporation,Bayer,first_1_words,False
731,Bayer Healthcare,Bayer,first_1_words,False
732,Bayer Healthcare LLC,Bayer,first_1_words,False
733,Baylis Medical,Baylis Medical,exact,True
734,Baylis Medical Co,Baylis Medical,first_2_words,False
735,Baylis Medical Co Inc,Baylis Medical,first_2_words,False
736,Baylis Medical Company,Baylis Medical,first_2_words,False
740,Bear Medical,Bear,first_1_words,False
741,Bear Medical Systems Inc.,Bear,first_1_words,False
744,Beckman Coulter,Beckman Coulter,exact,True
745,Beckman Coulter Inc,Beckman Coulter,first_2_words,False
746,Beckman Industrial,Beckman Coulter,first_1_words,False
747,Beckman Instruments Inc,Beckman Coulter,first_1_words,False
748,Becton Dickinson,Becton Dickinson,exact,True
749,Becton Dickinson (BD),Becton Dickinson,first_2_words,False
750,"Becton, Dickinson and Company",Becton Dickinson,first_2_words,False
752,Bee Robotics,Bee Robotics,exact,True
753,Befour,Befour,exact,True
754,Befour Inc,Befour,first_1_words,False
755,"Befour, Inc.",Befour,first_1_words,False
756,Beijing Choice Electronic Tech,Beijing Choice,first_2_words,False
757,Beijing Choice Electronic Technology Co Ltd,Beijing Choice,first_2_words,False
758,Belimed,BeliMed,exact,True
759,Belimed Inc,BeliMed,first_1_words,False
760,"Belimed, Inc.",BeliMed,first_1_words,False
761,Belkin International,Belkin,first_1_words,False
762,Bellco Glass Inc,Bellco,first_1_words,False
763,Bellco Glass Inc.,Bellco,first_1_words,False
766,Belmont Equipment,Belmont Equipment,exact,True
767,Belmont Instrument Corp,Belmont Instrument,first_2_words,False
768,Belmont Instrument Corp.,Belmont Instrument,first_2_words,False
769,Belmont Instrument LLC,Belmont Instrument,first_2_words,False
770,Belmont Medical,Belmont Instrument,first_1_words,False
771,Belmont Medical Technologies,Belmont Instrument,first_1_words,False
772,Beltone Electronics Corp,Beltone,first_1_words,False
773,BenQ,BenQ,exact,True
774,Benchmark Scientific,Benchmark Scientific,exact,True
775,Benchmark Scientific Inc,Benchmark Scientific,first_2_words,False
777,Bender,Bender,exact,True
778,Bennett X-Ray,Bennett X-Ray,exact,True
779,Bennett X-Ray Corp.,Bennett X-Ray,first_3_words,False
780,Benq,BenQ,exact,True
783,Berchtold,Berchtold,exact,True
784,Berchtold Corp.,Berchtold,first_1_words,False
785,Berkeley Bio-Engineering,Berkeley Nucleonics Corporation,first_1_words,False
786,Berkeley Medevices Inc,Berkeley Medevices,first_2_words,False
787,Berkeley Medevices Inc.,Berkeley Medevices,first_2_words,False
791,Berrcom Medical Device Co,Berrcom,first_1_words,False
792,Best Power,Best Power,exact,True
793,Best Power Technology,Best Power,first_2_words,False
794,Best Theratronics,"Best Theratronics, ltd.",first_2_words,False
795,Best Theratronics Ltd.,"Best Theratronics, ltd.",skip_special_chars,False
796,Beta Medical Products,Beta Star,first_1_words,False
799,Beurer,Beurer,exact,True
800,Beverage Air,Beverage Air,exact,True
803,Bicron,Bicron,exact,True
804,Bien Air,Bien-Air,skip_special_chars,False
805,Bien-Air Surgery SA,Bien-Air,first_2_words,False
806,Bien-Air USA Inc,Bien-Air,first_2_words,False
808,Bio Compression Systems,Bio Compression,first_2_words,False
809,Bio Compression Systems Inc,Bio Compression,first_2_words,False
810,Bio Data,Bio/Data,skip_special_chars,False
811,Bio Logic Systems Corp,Bio-Logic Systems,first_3_words,False
813,Bio-Logic Systems Corp,Bio-Logic Systems,first_3_words,False
814,Bio-Med Devices,Bio-Med Devices,exact,True
815,Bio-Med Devices Inc,Bio-Med Devices,first_3_words,False
819,Bio-Rad,"Bio-Rad Laboratories, Inc.",first_2_words,False
820,Bio-Rad Laboratories,"Bio-Rad Laboratories, Inc.",first_3_words,False
821,Bio-Rad Laboratories Inc,"Bio-Rad Laboratories, Inc.",skip_special_chars,False
822,"Bio-Tek Instruments, Inc.",Bio-Tek,first_2_words,False
823,Bio-logic A Natus Medical Inc Co,Bio-Logic Systems,first_2_words,False
824,Bio/Data Corp,Bio/Data,first_2_words,False
825,Bio/Data Corp.,Bio/Data,first_2_words,False
826,BioCare Medical,Biocare Medical,exact,True
827,BioExpress,Bioexpress,exact,True
828,BioFire Diagnostics,BioFire,first_1_words,False
829,BioFire Diagnostics Inc Div bioMerieux SA,BioFire,first_1_words,False
830,BioFire Diagnostics LLC,BioFire,first_1_words,False
831,BioJect  Inc,"Bioject, Inc.",skip_special_chars,False
832,BioMedical Life Systems Inc (BMLS),Biomedical Life Systems,first_3_words,False
833,"BioMedical Life Systems, Inc.",Biomedical Life Systems,first_3_words,False
834,BioMedix,Biomedix,exact,True
835,BioMicroLab,BioMicroLab,exact,True
836,"BioSite, Inc.",BIOSITE,first_1_words,False
837,BioSpec Products Inc,BioSpec,first_1_words,False
838,BioTek Instruments,BioTek,first_1_words,False
839,BioTek Instruments Inc,BioTek,first_1_words,False
840,BioTek Instruments- (Agilent),BioTek,first_1_words,False
842,Biochem International Inc,Biochem Immunosystems,first_1_words,False
843,Biodex Medical Systems,Biodex,first_1_words,False
844,Biodex Medical Systems Inc,Biodex,first_1_words,False
846,Biofire Diagnostics,BioFire,first_1_words,False
848,Biolase,Biolase Technology,first_1_words,False
849,Biolitec,Biolitec,exact,True
851,Biomed Devices Inc.,Biomed Instruments,first_1_words,False
852,Biomed Simulation Inc,Biomed Instruments,first_1_words,False
853,Biomedical Enterprises,"BioMedical Solutions, Inc. (BSI)",first_1_words,False
854,Biomedical Life Systems,Biomedical Life Systems,exact,True
855,Biomedical Research Instruments Inc (BRI),"BioMedical Solutions, Inc. (BSI)",first_1_words,False
857,Biomerieux,bioMerieux ,exact,True
858,Biomerieux Inc.,bioMerieux ,first_1_words,False
863,Bioness,Bioness,exact,True
864,Bioness Inc,Bioness,first_1_words,False
865,"Bioness, Inc.",Bioness,first_1_words,False
866,"Bionet America, Inc",Bionet,first_1_words,False
869,Bioptics,Bioptics,exact,True
871,Biosense Webster,Biosense Webster,exact,True
872,Biosense Webster Inc,Biosense Webster,first_2_words,False
873,Biosense Webster Inc A Johnson & Johnson Co,Biosense Webster,first_2_words,False
875,Biosite Diagnostics,BIOSITE,first_1_words,False
876,Biosite Inc,BIOSITE,first_1_words,False
877,Biosite Inc Div Alere Inc,BIOSITE,first_1_words,False
882,Biotage LLC,Biotage,first_1_words,False
883,Biotek / Fluke Biomedical,BioTek,first_1_words,False
885,Biotronik,Biotronik,exact,True
887,Bird Products Corp,Bird,first_1_words,False
888,Bird Products Corp Cardinal Health Critical Care Div,Bird,first_1_words,False
889,Bird Products Corp.,Bird,first_1_words,False
890,Birtcher,Birtcher Medical Systems,first_1_words,False
891,Birtcher Medical Systems Inc,Birtcher Medical Systems,first_3_words,False
893,Bk Medical,BK Medical,exact,True
894,Bk Precision,BK Precision,exact,True
895,Black & Black Surgical,Black & Decker,first_2_words,False
896,Black & Black Surgical Inc,Black & Decker,first_2_words,False
897,Black & Decker,Black & Decker,exact,True
898,Black Box,Black Box,exact,True
899,Black Box Corp,Black Box,first_2_words,False
900,Blickman,Blickman,exact,True
901,"Blickman Health Ind., Inc",Blickman,first_1_words,False
902,Blickman Inc,Blickman,first_1_words,False
903,Block Scientific,Block Scientific,exact,True
904,Blue M Electric,Blue M Electric,exact,True
905,Blue M Electric A General Signal Co,Blue M Electric,first_3_words,False
908,Body Care,Body-Solid,first_1_words,False
909,Body Solid,Body-Solid,skip_special_chars,False
910,Body-Solid,Body-Solid,exact,True
911,Body-Solid Inc,Body-Solid,first_2_words,False
912,Boehringer Inc,Boehringer Mannheim,first_1_words,False
913,Boehringer Laboratories Inc,Boehringer Laboratories,first_2_words,False
914,"Boehringer Labs., LLC",Boehringer Mannheim,first_1_words,False
915,Boehringer Mannheim,Boehringer Mannheim,exact,True
916,Boekel,Boekel Scientific,first_1_words,False
917,Boekel Scientific,Boekel Scientific,exact,True
918,Boekel Scientific Inc,Boekel Scientific,first_2_words,False
922,Bosch,Bosch,exact,True
923,Boston Medical,Boston Scientific,first_1_words,False
924,Boston Scientific,Boston Scientific,exact,True
925,Boston Scientific Corp,Boston Scientific,first_2_words,False
928,Bovie Medical,Bovie Aaron Medical,first_1_words,False
929,Bovie Medical Corp.,Bovie Aaron Medical,first_1_words,False
933,Bracco Diagnostics Inc,Bracco,first_1_words,False
934,Bracco Spa,Bracco,first_1_words,False
938,BrainLab,BrainLAB,exact,True
939,Brainlab Inc,BrainLAB,first_1_words,False
941,Brandt Industries,Brandt,first_1_words,False
942,Brandt Industries Inc,Brandt,first_1_words,False
943,Branson Ultrasonics Corp,Branson Ultrasonic Corporation,first_1_words,False
944,Branson Ultrasonics Corp (US) Sub Emerson Electri,Branson Ultrasonic Corporation,first_1_words,False
945,Bransonic,Bransonic,exact,True
946,Braun,Braun,exact,True
947,Brecknell,Brecknell,exact,True
948,Brecknell USA,Brecknell,first_1_words,False
950,Brewer Company,Brewer Company,exact,True
951,Briggs Healthcare (Mabis),Briggs & Stratton,first_1_words,False
952,Bristol,Bristol-Myers ,first_1_words,False
953,Bristol Myers and Squib,Bristol-Myers ,first_2_words,False
954,Bristol-Myers Squibb Co Medical Imaging Div,Bristol-Myers ,first_2_words,False
956,Brooks Instruments,Brooks Rand Instruments,first_1_words,False
958,Brother,Brother,exact,True
959,Brother International Cor,Brother,first_1_words,False
960,Brother International Corp,Brother,first_1_words,False
961,Bruker Daltonics,Bruker Daltonics,exact,True
962,Bruker Scientific LLC,Bruker Daltonics,first_1_words,False
963,Brymill Cryogenic Systems,Brymill,first_1_words,False
964,Buffalo Dental,Buffalo Dental Manufacturing,first_2_words,False
965,Buffalo Dental Manufacturing,Buffalo Dental Manufacturing,exact,True
966,Buffalo Dental Mfg Co Inc,Buffalo Dental Manufacturing,first_2_words,False
967,Buffalo Filter,Buffalo Filter,exact,True
968,Buffalo Filter LLC a CONMED Corp Co,Buffalo Filter,first_2_words,False
969,Bullard,Bullard,exact,True
970,Bunn,Bunn,exact,True
971,Bunnell,Bunnell,exact,True
972,"Bunnell, Inc.",Bunnell,first_1_words,False
973,Burdick,Burdick,exact,True
974,Burdick Inc A Quinton Co,Burdick,first_1_words,False
976,Burton Designs,Burton,first_1_words,False
977,Burton Medical Products Corp,Burton,first_1_words,False
978,Burton Medical Products Corp.,Burton,first_1_words,False
982,Byrne Medical Inc,Byrne Medical,first_2_words,False
983,Byron Medical,Byron Medical,exact,True
984,Byron Medical Inc,Byron Medical,first_2_words,False
985,C & A SCIENTIFIC,C & A Scientific,exact,True
986,C & A Scientific Co Inc,C & A Scientific,first_4_words,False
994,CADWELL LABORATORIES,Cadwell,first_1_words,False
995,CAMBRIDGE INSTRUMENTS,Cambridge Instruments,exact,True
999,CANNON,Cannon Instrument Company,first_1_words,False
